50010217,3874,10,30003572,20000520,10000044,None,1479992893440.0000000000,546310840320.0000000000,4224864460800.0000000000,None,None,0.1198262731,None,None
50010218,3875,10,30003692,20000538,10000046,None,-2870122782720.0000000000,-234976419840.0000000000,-4571530076160.0000000000,None,None,-0.4390362375,None,None
50010219,3875,10,30003692,20000538,10000046,None,-2870685081600.0000000000,-234730659840.0000000000,-4571572838400.0000000000,None,None,-0.4390362375,None,None
50010220,29624,10,30002273,20000333,10000043,None,-364353331200.0000000000,-48526417920.0000000000,5615940526080.0000000000,None,None,0.3556813666,None,None
50010221,29624,10,30002273,20000333,10000043,None,-364360458240.0000000000,-48534282240.0000000000,5615943475200.0000000000,None,None,0.3556813666,None,None
50010222,3875,10,30001779,20000263,10000021,None,-606409236480.0000000000,-42470891520.0000000000,1238966476800.0000000000,None,None,-0.4877937420,None,None
50010223,3875,10,30001779,20000263,10000021,None,1970776596480.0000000000,138090209280.0000000000,-1082189783040.0000000000,None,None,-0.4877937420,None,None
50010224,3877,10,30003467,20000506,10000042,None,-1774004183040.0000000000,2760980029440.0000000000,-539878318080.0000000000,None,None,0.4343290795,None,None
50010225,29633,10,30003467,20000506,10000042,None,2737202503680.0000000000,163337379840.0000000000,-1273973514240.0000000000,None,None,0.4343290795,None,None
50010226,3874,10,30005312,20000777,10000068,None,-3283659694080.0000000000,4185790341120.0000000000,-4400526581760.0000000000,None,None,0.7613834394,None,None
50010227,3875,10,30005312,20000777,10000068,None,6262973030400.0000000000,367573770240.0000000000,-187313971200.0000000000,None,None,0.7613834394,None,None
50010228,3875,10,30005312,20000777,10000068,None,6262984581120.0000000000,367565414400.0000000000,-187332894720.0000000000,None,None,0.7613834394,None,None
50010229,29633,10,30003468,20000506,10000042,None,-420333281280.0000000000,57896509440.0000000000,-1559688437760.0000000000,None,None,0.7125852335,None,None
50010230,29633,10,30003468,20000506,10000042,None,2301782384640.0000000000,-317183877120.0000000000,2416757514240.0000000000,None,None,0.7125852335,None,None
50010231,29633,10,30003468,20000506,10000042,None,2301791969280.0000000000,-317217300480.0000000000,2416784547840.0000000000,None,None,0.7125852335,None,None
50010232,29624,10,30001897,20000280,10000022,None,323561594880.0000000000,-29787463680.0000000000,33288314880.0000000000,None,None,-0.1565496207,None,None
50010233,29624,10,30001897,20000280,10000022,None,-1093489336320.0000000000,100670054400.0000000000,-770092277760.0000000000,None,None,-0.1565496207,None,None
50010234,29624,10,30001897,20000280,10000022,None,-351434711040.0000000000,32343121920.0000000000,2570787102720.0000000000,None,None,-0.1565496207,None,None
50010235,29624,10,30003961,20000578,10000050,None,-5409103749120.0000000000,-155037327360.0000000000,5159457300480.0000000000,None,None,-0.1577875804,None,None
50010236,29624,10,30003961,20000578,10000050,None,-5409103503360.0000000000,-155028480000.0000000000,5159447961600.0000000000,None,None,-0.1577875804,None,None
50010237,3875,10,30004172,20000610,10000053,None,-738437652480.0000000000,95534899200.0000000000,-658598092800.0000000000,None,None,-0.6364837514,None,None
50010238,3875,10,30004172,20000610,10000053,None,-22283427840.0000000000,2871582720.0000000000,189838417920.0000000000,None,None,-0.6364837514,None,None
50010239,17,10,30003936,20000575,10000049,None,793501655040.0000000000,2399908454400.0000000000,142174494720.0000000000,None,None,0.2320478177,None,None
50010240,29624,10,30003936,20000575,10000049,None,-116187832320.0000000000,-905748480.0000000000,305728757760.0000000000,None,None,0.2320478177,None,None
50010241,29624,10,30003936,20000575,10000049,None,20164976640.0000000000,154214400.0000000000,-171907031040.0000000000,None,None,0.2320478177,None,None
50010242,29624,10,30003936,20000575,10000049,None,-116189798400.0000000000,-901079040.0000000000,305731706880.0000000000,None,None,0.2320478177,None,None
50010243,16,10,30003653,20000532,10000045,None,-5165878272000.0000000000,-460101672960.0000000000,-3000413921280.0000000000,None,None,-0.6822801923,None,None
50010244,16,10,30003653,20000532,10000045,None,-5165858856960.0000000000,-460129198080.0000000000,-3000429649920.0000000000,None,None,-0.6822801923,None,None
50010245,16,10,30003653,20000532,10000045,None,498845982720.0000000000,44302295040.0000000000,-212248535040.0000000000,None,None,-0.6822801923,None,None
50010246,16,10,30003653,20000532,10000045,None,1302198558720.0000000000,115920199680.0000000000,2409574932480.0000000000,None,None,-0.6822801923,None,None
50010247,16,10,30003653,20000532,10000045,None,1302217482240.0000000000,115930767360.0000000000,2409569525760.0000000000,None,None,-0.6822801923,None,None
50010248,29624,10,30004714,20000689,10000060,None,-280305131520.0000000000,3246858240.0000000000,972377333760.0000000000,None,None,-0.0147488331,None,None
50010249,29624,10,30004714,20000689,10000060,None,-280366817280.0000000000,3203358720.0000000000,972367503360.0000000000,None,None,-0.0147488331,None,None
50010250,29624,10,30004715,20000689,10000060,None,3538862284800.0000000000,-373680906240.0000000000,-4157685227520.0000000000,None,None,-0.0130833480,None,None
50010251,29624,10,30004715,20000689,10000060,None,-325494988800.0000000000,34262507520.0000000000,114455224320.0000000000,None,None,-0.0130833480,None,None
50010252,29633,10,30004448,20000649,10000056,None,1889292410880.0000000000,-311769047040.0000000000,2651823267840.0000000000,None,None,-0.1641751807,None,None
50010253,3877,10,30002561,20000375,10000030,None,1853110886400.0000000000,3303532339200.0000000000,-1767990190080.0000000000,None,None,0.4179127360,None,None
50010254,29633,10,30002561,20000375,10000030,None,-2227192504320.0000000000,248079851520.0000000000,3069066485760.0000000000,None,None,0.4179127360,None,None
50010255,29624,10,30003124,20000456,10000039,None,-6359989739520.0000000000,1089321984000.0000000000,739116195840.0000000000,None,None,-0.6407475886,None,None
50010256,29624,10,30003124,20000456,10000039,None,-6359997358080.0000000000,1089299619840.0000000000,739085475840.0000000000,None,None,-0.6407475886,None,None
50010257,3875,10,30003296,20000481,10000041,None,-2398342717440.0000000000,464459735040.0000000000,-164539392000.0000000000,None,None,-0.0580977612,None,None
50010258,3875,10,30003296,20000481,10000041,None,-690027601920.0000000000,133658910720.0000000000,1267589898240.0000000000,None,None,-0.0580977612,None,None
50010259,29624,10,30003972,20000580,10000050,None,-197726822400.0000000000,25489367040.0000000000,213512232960.0000000000,None,None,-0.3041471368,None,None
50010260,29624,10,30003973,20000580,10000050,None,-196869611520.0000000000,37654978560.0000000000,1827017072640.0000000000,None,None,-0.5019449180,None,None
50010261,29624,10,30003973,20000580,10000050,None,-3784671191040.0000000000,723278438400.0000000000,-1584268861440.0000000000,None,None,-0.5019449180,None,None
50010262,29624,10,30003973,20000580,10000050,None,1558769541120.0000000000,-297904742400.0000000000,-6462111621120.0000000000,None,None,-0.5019449180,None,None
50010263,29624,10,30003137,20000458,10000039,None,-2631675371520.0000000000,-125661634560.0000000000,-127056568320.0000000000,None,None,-0.1864927518,None,None
50010264,3875,10,30003238,20000473,10000040,None,-1808938229760.0000000000,137718128640.0000000000,-2191088394240.0000000000,None,None,-0.5082735660,None,None
50010265,3875,10,30003238,20000473,10000040,None,543930654720.0000000000,-41409454080.0000000000,431864094720.0000000000,None,None,-0.5082735660,None,None
50010266,3875,10,30003589,20000523,10000044,None,2802371420160.0000000000,-43243806720.0000000000,3434132398080.0000000000,None,None,0.7886540077,None,None
50010267,3875,10,30003589,20000523,10000044,None,-2221504389120.0000000000,34294702080.0000000000,2068557619200.0000000000,None,None,0.7886540077,None,None
50010268,3875,10,30004521,20000660,10000057,None,-4742674636800.0000000000,640157736960.0000000000,956731760640.0000000000,None,None,-0.0033467032,None,None
50010269,29624,10,30000066,20000009,10000001,None,1119734538240.0000000000,-149876367360.0000000000,8777899253760.0000000000,None,None,0.6286960900,None,None
50010270,29624,10,30000066,20000009,10000001,None,3176527749120.0000000000,-425211617280.0000000000,2804564582400.0000000000,None,None,0.6286960900,None,None
50010271,29624,10,30004716,20000689,10000060,None,329552732160.0000000000,44311633920.0000000000,-1003703377920.0000000000,None,None,-0.0202331855,None,None
50010272,17,10,30004716,20000689,10000060,None,-3172808417280.0000000000,743663493120.0000000000,-1828098908160.0000000000,None,None,-0.0202331855,None,None
50010273,3875,10,30004173,20000610,10000053,None,-4214197985280.0000000000,584394547200.0000000000,2533670707200.0000000000,None,None,-0.3223264288,None,None
50010274,29626,10,30004230,20000619,10000054,None,1599078850560.0000000000,-539120640000.0000000000,775810129920.0000000000,None,None,0.3124498837,None,None
50010275,29624,10,30004230,20000619,10000054,None,-341500600320.0000000000,20588421120.0000000000,-132868300800.0000000000,None,None,0.3124498837,None,None
50010276,29624,10,30004230,20000619,10000054,None,-587482767360.0000000000,35465011200.0000000000,448208855040.0000000000,None,None,0.3124498837,None,None
50010277,29624,10,30001706,20000252,10000020,None,-1985970462720.0000000000,-174384783360.0000000000,1747388620800.0000000000,None,None,0.7859747996,None,None
50010278,16,10,30001407,20000206,10000016,None,1337383034880.0000000000,62527610880.0000000000,-415173304320.0000000000,None,None,1.0000000000,None,None
50010279,16,10,30004355,20000636,10000055,None,1587601121280.0000000000,314835886080.0000000000,-1365113610240.0000000000,None,None,-0.4119609125,None,None
50010280,16,10,30004355,20000636,10000055,None,-9035861237760.0000000000,-1791557345280.0000000000,-2087738695680.0000000000,None,None,-0.4119609125,None,None
50010281,29624,10,30001665,20000246,10000020,None,-107786526720.0000000000,17364541440.0000000000,-713284116480.0000000000,None,None,0.5350569858,None,None
50010282,29624,10,30001665,20000246,10000020,None,-823429816320.0000000000,132495482880.0000000000,1371486412800.0000000000,None,None,0.5350569858,None,None
50010283,17,10,30005076,20000743,10000065,None,244720312320.0000000000,166488268800.0000000000,-1305806069760.0000000000,None,None,0.4994386014,None,None
50010284,29624,10,30005076,20000743,10000065,None,-493797580800.0000000000,-4166000640.0000000000,47520276480.0000000000,None,None,0.4994386014,None,None
50010285,29624,10,30005076,20000743,10000065,None,-493807165440.0000000000,-4130856960.0000000000,47516344320.0000000000,None,None,0.4994386014,None,None
50010286,29624,10,30005076,20000743,10000065,None,917645352960.0000000000,7710351360.0000000000,799676375040.0000000000,None,None,0.4994386014,None,None
50010287,29624,10,30001898,20000280,10000022,None,1574760652800.0000000000,262286254080.0000000000,-1012734812160.0000000000,None,None,-0.1868633670,None,None
50010288,29624,10,30001898,20000280,10000022,None,1574762127360.0000000000,262285516800.0000000000,-1012704337920.0000000000,None,None,-0.1868633670,None,None
50010289,17,10,30001898,20000280,10000022,None,-768514990080.0000000000,-1065007472640.0000000000,1612378152960.0000000000,None,None,-0.1868633670,None,None
50010290,16,10,30001353,20000197,10000015,None,5595950899200.0000000000,61560053760.0000000000,-2999133511680.0000000000,None,None,-0.6784969376,None,None
50010291,16,10,30001353,20000197,10000015,None,5595957288960.0000000000,61535969280.0000000000,-2999123435520.0000000000,None,None,-0.6784969376,None,None
50010292,16,10,30001353,20000197,10000015,None,5595958026240.0000000000,61556613120.0000000000,-2999131054080.0000000000,None,None,-0.6784969376,None,None
50010293,3875,10,30003239,20000473,10000040,None,-828611420160.0000000000,-102881157120.0000000000,250006855680.0000000000,None,None,-0.8513127370,None,None
50010294,29624,10,30004231,20000619,10000054,None,3253887344640.0000000000,202753105920.0000000000,2023513743360.0000000000,None,None,0.3177314846,None,None
50010295,29624,10,30004231,20000619,10000054,None,1209930915840.0000000000,75434188800.0000000000,-86417448960.0000000000,None,None,0.3177314846,None,None
50010296,29624,10,30004231,20000619,10000054,None,-2003200696320.0000000000,-124742000640.0000000000,-903824056320.0000000000,None,None,0.3177314846,None,None
50010297,29624,10,30004138,20000605,10000052,None,484474183680.0000000000,-26652303360.0000000000,695945256960.0000000000,None,None,0.2043749150,None,None
50010298,29624,10,30004138,20000605,10000052,None,-155450449920.0000000000,8530452480.0000000000,-669056901120.0000000000,None,None,0.2043749150,None,None
50010299,17,10,30001899,20000281,10000022,None,1513511608320.0000000000,-851066511360.0000000000,-443066327040.0000000000,None,None,-0.1278194105,None,None
50010300,29624,10,30001899,20000281,10000022,None,-1478693068800.0000000000,-283030855680.0000000000,-622386831360.0000000000,None,None,-0.1278194105,None,None
50010301,29624,10,30001899,20000281,10000022,None,-1478695034880.0000000000,-283036753920.0000000000,-622393221120.0000000000,None,None,-0.1278194105,None,None
50010302,29624,10,30001899,20000281,10000022,None,1071280988160.0000000000,205078241280.0000000000,308592353280.0000000000,None,None,-0.1278194105,None,None
50010303,17,10,30004718,20000690,10000060,None,2109915832320.0000000000,1703318200320.0000000000,3804336660480.0000000000,None,None,-0.0980128254,None,None
50010304,29624,10,30004718,20000690,10000060,None,1717786828800.0000000000,276440801280.0000000000,-1324063580160.0000000000,None,None,-0.0980128254,None,None
50010305,29624,10,30004718,20000690,10000060,None,-3992153088000.0000000000,-642378424320.0000000000,-1299270819840.0000000000,None,None,-0.0980128254,None,None
50010306,3875,10,30005019,20000734,10000064,None,-1714984919040.0000000000,-71316971520.0000000000,1513352355840.0000000000,None,None,0.7887401206,None,None
50010307,3875,10,30005019,20000734,10000064,None,-1714983936000.0000000000,-71292641280.0000000000,1513593692160.0000000000,None,None,0.7887401206,None,None
50010308,3875,10,30005019,20000734,10000064,None,-1715050291200.0000000000,-70771630080.0000000000,1513386024960.0000000000,None,None,0.7887401206,None,None
50010309,3875,10,30001124,20000164,10000013,None,4287464693760.0000000000,679783096320.0000000000,-6898785607680.0000000000,None,None,-0.6370686800,None,None
50010310,3875,10,30001124,20000164,10000013,None,4287462481920.0000000000,679789486080.0000000000,-6898786344960.0000000000,None,None,-0.6370686800,None,None
50010311,29624,10,30001900,20000281,10000022,None,354390958080.0000000000,-59645829120.0000000000,151329792000.0000000000,None,None,-0.1193893046,None,None
50010312,29624,10,30001900,20000281,10000022,None,354398576640.0000000000,-59618304000.0000000000,151334461440.0000000000,None,None,-0.1193893046,None,None
50010313,29624,10,30001900,20000281,10000022,None,-515271352320.0000000000,86689505280.0000000000,-314661642240.0000000000,None,None,-0.1193893046,None,None
50010314,3875,10,30001150,20000168,10000013,None,53808291840.0000000000,-42393600.0000000000,-19230351360.0000000000,None,None,-0.1307903060,None,None
50010315,3875,10,30001150,20000168,10000013,None,-38959472640.0000000000,33300480.0000000000,-6749139640320.0000000000,None,None,-0.1307903060,None,None
50010316,29624,10,30003562,20000519,10000043,None,834327797760.0000000000,9967411200.0000000000,2985277562880.0000000000,None,None,0.0595832109,None,None
50010317,29624,10,30003562,20000519,10000043,None,834318458880.0000000000,9985351680.0000000000,2985272401920.0000000000,None,None,0.0595832109,None,None
50010318,29624,10,30003562,20000519,10000043,None,-6512517120.0000000000,-157409280.0000000000,-1312512122880.0000000000,None,None,0.0595832109,None,None
50010319,29627,10,30000195,20000028,10000002,None,-2161466695680.0000000000,5717346263040.0000000000,1831036968960.0000000000,None,None,0.2822909694,None,None
50010320,16,10,30000195,20000028,10000002,None,-155318476800.0000000000,7012638720.0000000000,3679747891200.0000000000,None,None,0.2822909694,None,None
50010321,3875,10,30003845,20000562,10000048,None,394498990080.0000000000,-76997959680.0000000000,-1784366161920.0000000000,None,None,0.3053964320,None,None
50010322,3875,10,30003845,20000562,10000048,None,373512314880.0000000000,-72814878720.0000000000,238031708160.0000000000,None,None,0.3053964320,None,None
50010323,3875,10,30003845,20000562,10000048,None,373496340480.0000000000,-72845107200.0000000000,238034411520.0000000000,None,None,0.3053964320,None,None
50010324,29624,10,30003143,20000459,10000039,None,342927237120.0000000000,-49384120320.0000000000,-593941585920.0000000000,None,None,-0.0646936817,None,None
50010325,29633,10,30002087,20000307,10000042,None,-293424783360.0000000000,13165486080.0000000000,2469811200000.0000000000,None,None,0.3551945591,None,None
50010326,29633,10,30002087,20000307,10000042,None,-293451325440.0000000000,13159096320.0000000000,2469818327040.0000000000,None,None,0.3551945591,None,None
50010327,29633,10,30002087,20000307,10000042,None,451776552960.0000000000,-20311941120.0000000000,-389577891840.0000000000,None,None,0.3551945591,None,None
50010328,29633,10,30002087,20000307,10000042,None,381065502720.0000000000,-17053900800.0000000000,-1333075107840.0000000000,None,None,0.3551945591,None,None
50010329,29624,10,30004719,20000690,10000060,None,-582475653120.0000000000,-85540823040.0000000000,295132815360.0000000000,None,None,-0.1777566687,None,None
50010330,29624,10,30004719,20000690,10000060,None,-2615110656000.0000000000,-383913615360.0000000000,-2136385167360.0000000000,None,None,-0.1777566687,None,None
50010331,29624,10,30004719,20000690,10000060,None,-2615118520320.0000000000,-383837675520.0000000000,-2136404582400.0000000000,None,None,-0.1777566687,None,None
50010332,3875,10,30005137,20000751,10000066,None,582070149120.0000000000,74815610880.0000000000,2183628349440.0000000000,None,None,-0.7847902060,None,None
50010333,29624,10,30001885,20000278,10000022,None,1347231866880.0000000000,166992076800.0000000000,1007895306240.0000000000,None,None,-0.0029065615,None,None
50010334,17,10,30004019,20000587,10000050,None,-1490044231680.0000000000,-1030940221440.0000000000,-152267366400.0000000000,None,None,-0.2835308177,None,None
50010335,29624,10,30004019,20000587,10000050,None,-827993579520.0000000000,78158438400.0000000000,-1428563189760.0000000000,None,None,-0.2835308177,None,None
50010336,29624,10,30004019,20000587,10000050,None,-827990630400.0000000000,78169006080.0000000000,-1428557783040.0000000000,None,None,-0.2835308177,None,None
50010337,29624,10,30004019,20000587,10000050,None,-827998248960.0000000000,78149836800.0000000000,-1428562452480.0000000000,None,None,-0.2835308177,None,None
50010338,16,10,30003659,20000533,10000045,None,-68968488960.0000000000,2502696960.0000000000,-46691573760.0000000000,None,None,-0.3840107990,None,None
50010339,16,10,30003659,20000533,10000045,None,22259589120.0000000000,-826859520.0000000000,334283612160.0000000000,None,None,-0.3840107990,None,None
50010340,16,10,30003659,20000533,10000045,None,22251970560.0000000000,-818749440.0000000000,334284840960.0000000000,None,None,-0.3840107990,None,None
50010341,16,10,30003659,20000533,10000045,None,22257868800.0000000000,-800071680.0000000000,334292705280.0000000000,None,None,-0.3840107990,None,None
50010342,29624,10,30004129,20000603,10000052,None,-4842185318400.0000000000,521447792640.0000000000,3837811875840.0000000000,None,None,0.4871108490,None,None
50010343,29624,10,30004129,20000603,10000052,None,-22844497920.0000000000,2373181440.0000000000,671291842560.0000000000,None,None,0.4871108490,None,None
50010344,29624,10,30005276,20000772,10000067,None,-5504901120.0000000000,-547921920.0000000000,163507200000.0000000000,None,None,0.2979874215,None,None
50010345,29624,10,30005276,20000772,10000067,None,481053450240.0000000000,48032440320.0000000000,-484179271680.0000000000,None,None,0.2979874215,None,None
50010346,29624,10,30005276,20000772,10000067,None,-1332841635840.0000000000,-132992163840.0000000000,721553694720.0000000000,None,None,0.2979874215,None,None
50010347,29624,10,30005276,20000772,10000067,None,481015111680.0000000000,47987712000.0000000000,-484194017280.0000000000,None,None,0.2979874215,None,None
50010348,3875,10,30005138,20000751,10000066,None,6206186004480.0000000000,184008253440.0000000000,4011787345920.0000000000,None,None,-0.4685386320,None,None
50010349,3875,10,30005138,20000751,10000066,None,-561733509120.0000000000,-16497500160.0000000000,-46402805760.0000000000,None,None,-0.4685386320,None,None
50010350,3875,10,30003363,20000490,10000041,None,547776552960.0000000000,-17245593600.0000000000,909509959680.0000000000,None,None,-0.0090627987,None,None
50010351,3875,10,30003363,20000490,10000041,None,-1247932784640.0000000000,39233249280.0000000000,3134788116480.0000000000,None,None,-0.0090627987,None,None
50010352,3875,10,30003363,20000490,10000041,None,238754979840.0000000000,-7539302400.0000000000,-445065338880.0000000000,None,None,-0.0090627987,None,None
50010353,3875,10,30003363,20000490,10000041,None,131539968000.0000000000,-4208517120.0000000000,1772279930880.0000000000,None,None,-0.0090627987,None,None
50010354,29624,10,30004015,20000586,10000050,None,-1517732536320.0000000000,-185452339200.0000000000,11719888035840.0000000000,None,None,-0.0475690011,None,None
50010355,29624,10,30004015,20000586,10000050,None,847729827840.0000000000,103758274560.0000000000,-664177336320.0000000000,None,None,-0.0475690011,None,None
50010356,29624,10,30004015,20000586,10000050,None,-1517743595520.0000000000,-185465364480.0000000000,11719884840960.0000000000,None,None,-0.0475690011,None,None
50010357,3875,10,30004174,20000610,10000053,None,-439649280000.0000000000,-29986283520.0000000000,-1620357242880.0000000000,None,None,-0.3137318517,None,None
50010358,16,10,30004356,20000636,10000055,None,3351582597120.0000000000,-554188677120.0000000000,4162643189760.0000000000,None,None,-0.5015328397,None,None
50010359,16,10,30004356,20000636,10000055,None,3351594393600.0000000000,-554198753280.0000000000,4162694307840.0000000000,None,None,-0.5015328397,None,None
50010360,29627,10,30004356,20000636,10000055,None,-5583407308800.0000000000,-1927530700800.0000000000,199386193920.0000000000,None,None,-0.5015328397,None,None
50010361,3875,10,30004175,20000610,10000053,None,-2118076047360.0000000000,17845493760.0000000000,-2471331962880.0000000000,None,None,-0.4327660809,None,None
50010362,3874,10,30004175,20000610,10000053,None,-2055063183360.0000000000,-1264559677440.0000000000,2645026775040.0000000000,None,None,-0.4327660809,None,None
50010363,3874,10,30004175,20000610,10000053,None,2994995404800.0000000000,1797959393280.0000000000,784797081600.0000000000,None,None,-0.4327660809,None,None
50010364,29624,10,30004005,20000585,10000050,None,-1761137909760.0000000000,-59561779200.0000000000,2262552698880.0000000000,None,None,-0.3471893000,None,None
50010365,3875,10,30005149,20000753,10000066,None,-140334489600.0000000000,-14003773440.0000000000,-661001134080.0000000000,None,None,-0.4725517440,None,None
50010366,3875,10,30005149,20000753,10000066,None,-140310896640.0000000000,-14035476480.0000000000,-661001625600.0000000000,None,None,-0.4725517440,None,None
50010367,3875,10,30005149,20000753,10000066,None,1208117944320.0000000000,120705392640.0000000000,411557683200.0000000000,None,None,-0.4725517440,None,None
50010368,3875,10,30005149,20000753,10000066,None,-140335718400.0000000000,-13989519360.0000000000,-660982456320.0000000000,None,None,-0.4725517440,None,None
50010369,29624,10,30004006,20000585,10000050,None,-72745328640.0000000000,11965440000.0000000000,483627048960.0000000000,None,None,-0.1252746858,None,None
50010370,3875,10,30003245,20000474,10000040,None,5576908800.0000000000,840130560.0000000000,40955535360.0000000000,None,None,-0.8846915170,None,None
50010371,3875,10,30003245,20000474,10000040,None,5577154560.0000000000,845291520.0000000000,40953569280.0000000000,None,None,-0.8846915170,None,None
50010372,3875,10,30003245,20000474,10000040,None,-2257573355520.0000000000,-339952312320.0000000000,-748629073920.0000000000,None,None,-0.8846915170,None,None
50010373,29626,10,30004667,20000682,10000059,None,1034829864960.0000000000,221268910080.0000000000,2203426283520.0000000000,None,None,-0.0425932935,None,None
50010374,29624,10,30004667,20000682,10000059,None,886125404160.0000000000,-108365045760.0000000000,-513789173760.0000000000,None,None,-0.0425932935,None,None
50010375,29624,10,30004667,20000682,10000059,None,886134005760.0000000000,-108370452480.0000000000,-513792368640.0000000000,None,None,-0.0425932935,None,None
50010376,29624,10,30004667,20000682,10000059,None,-862026178560.0000000000,105386434560.0000000000,-163320422400.0000000000,None,None,-0.0425932935,None,None
50010377,16,10,30004367,20000638,10000055,None,-128176742400.0000000000,18105262080.0000000000,34635325440.0000000000,None,None,-0.7841059394,None,None
50010378,16,10,30004367,20000638,10000055,None,248873656320.0000000000,-35160514560.0000000000,-1028920074240.0000000000,None,None,-0.7841059394,None,None
50010379,16,10,30004367,20000638,10000055,None,248864317440.0000000000,-35143311360.0000000000,-1028913192960.0000000000,None,None,-0.7841059394,None,None
50010380,29624,10,30004668,20000682,10000059,None,-657394606080.0000000000,-43325153280.0000000000,1549489152000.0000000000,None,None,-0.2021672856,None,None
50010381,29624,10,30004668,20000682,10000059,None,497143848960.0000000000,32767795200.0000000000,177365606400.0000000000,None,None,-0.2021672856,None,None
50010382,29624,10,30004668,20000682,10000059,None,-74459258880.0000000000,-4921958400.0000000000,-8888770560.0000000000,None,None,-0.2021672856,None,None
50010383,29624,10,30004668,20000682,10000059,None,305923891200.0000000000,20164239360.0000000000,-49730641920.0000000000,None,None,-0.2021672856,None,None
50010384,17,10,30004668,20000682,10000059,None,3047546880.0000000000,-1699386777600.0000000000,-736423649280.0000000000,None,None,-0.2021672856,None,None
50010385,3875,10,30003350,20000488,10000041,None,1681222410240.0000000000,220023398400.0000000000,-3526019112960.0000000000,None,None,-0.0056754022,None,None
50010386,3875,10,30003350,20000488,10000041,None,1681175224320.0000000000,220021432320.0000000000,-3526037544960.0000000000,None,None,-0.0056754022,None,None
50010387,3875,10,30004047,20000591,10000051,None,2576256000000.0000000000,-62672609280.0000000000,-2766535188480.0000000000,None,None,-0.0101763335,None,None
50010388,29624,10,30004669,20000682,10000059,None,-2940950323200.0000000000,549043200000.0000000000,-1047947550720.0000000000,None,None,-0.1840901047,None,None
50010389,29624,10,30004669,20000682,10000059,None,-2940956958720.0000000000,549036072960.0000000000,-1047948533760.0000000000,None,None,-0.1840901047,None,None
50010390,29624,10,30004669,20000682,10000059,None,-1370866114560.0000000000,255887892480.0000000000,-1898891059200.0000000000,None,None,-0.1840901047,None,None
50010391,3875,10,30004048,20000591,10000051,None,360574771200.0000000000,-31403089920.0000000000,1196791357440.0000000000,None,None,-0.0062753176,None,None
50010392,3875,10,30004048,20000591,10000051,None,-20152197120.0000000000,1748951040.0000000000,-782437785600.0000000000,None,None,-0.0062753176,None,None
50010393,29633,10,30004416,20000645,10000056,None,-602267934720.0000000000,-66413813760.0000000000,1129871646720.0000000000,None,None,-0.3994384269,None,None
50010394,29633,10,30004416,20000645,10000056,None,839029678080.0000000000,92567592960.0000000000,-3005835141120.0000000000,None,None,-0.3994384269,None,None
50010395,3875,10,30002661,20000389,10000032,None,119592345600.0000000000,9045811200.0000000000,113875968000.0000000000,None,None,0.8754400954,None,None
50010396,3875,10,30002661,20000389,10000032,None,-3824721715200.0000000000,-289649172480.0000000000,-2244583464960.0000000000,None,None,0.8754400954,None,None
50010397,3875,10,30002661,20000389,10000032,None,-253946142720.0000000000,-19217817600.0000000000,-375108280320.0000000000,None,None,0.8754400954,None,None
50010398,3875,10,30002661,20000389,10000032,None,700597739520.0000000000,53055283200.0000000000,2101114429440.0000000000,None,None,0.8754400954,None,None
50010399,3875,10,30002661,20000389,10000032,None,700598476800.0000000000,53052825600.0000000000,2101114183680.0000000000,None,None,0.8754400954,None,None
50010400,3875,10,30001780,20000263,10000021,None,-4857695969280.0000000000,438823280640.0000000000,2343430348800.0000000000,None,None,-0.6651396620,None,None
50010401,3875,10,30001780,20000263,10000021,None,265663242240.0000000000,-24071086080.0000000000,2271928320.0000000000,None,None,-0.6651396620,None,None
50010402,3875,10,30001780,20000263,10000021,None,-4857675571200.0000000000,438862602240.0000000000,2343365468160.0000000000,None,None,-0.6651396620,None,None
50010403,29624,10,30004016,20000586,10000050,None,1033354321920.0000000000,-162174935040.0000000000,-349727907840.0000000000,None,None,-0.1527490823,None,None
50010404,29624,10,30004016,20000586,10000050,None,-106750894080.0000000000,16721879040.0000000000,-470005309440.0000000000,None,None,-0.1527490823,None,None
50010405,17,10,30003163,20000462,10000039,None,786707128320.0000000000,3951439503360.0000000000,1827535626240.0000000000,None,None,-0.2882119105,None,None
50010406,29624,10,30003163,20000462,10000039,None,104079237120.0000000000,-3922452480.0000000000,-419395706880.0000000000,None,None,-0.2882119105,None,None
50010407,29624,10,30003163,20000462,10000039,None,-634416537600.0000000000,23816724480.0000000000,3971531612160.0000000000,None,None,-0.2882119105,None,None
50010408,16,10,30003660,20000533,10000045,None,42548060160.0000000000,-7847731200.0000000000,-187446681600.0000000000,None,None,-0.2713123556,None,None
50010409,16,10,30003660,20000533,10000045,None,-3632125992960.0000000000,674118328320.0000000000,3666944532480.0000000000,None,None,-0.2713123556,None,None
50010410,3875,10,30001781,20000263,10000021,None,-2191113461760.0000000000,243695001600.0000000000,-4484282327040.0000000000,None,None,-0.6254480000,None,None
50010411,3874,10,30001781,20000263,10000021,None,136942018560.0000000000,-5453193584640.0000000000,-675685048320.0000000000,None,None,-0.6254480000,None,None
50010412,3874,10,30001781,20000263,10000021,None,-1918642790400.0000000000,-681372672000.0000000000,-5105601208320.0000000000,None,None,-0.6254480000,None,None
50010413,29624,10,30004717,20000689,10000060,None,2138091233280.0000000000,261346959360.0000000000,2866407383040.0000000000,None,None,-0.0091908467,None,None
